wind,solar,fossil_gas,fossil_oil,biomass,hydro_water_reservoir,total_renewable_mw,total_fossil_mw,total_flexible_mw,total_mustrun_mw,net_storage_mw,cross_border_flow_mw,total_load_mw,residual_load_mw,renewable_share_pct,supply_demand_ratio,residual_load_ratio,pumped_storage_consumption_mw,pumped_storage_generation_mw,temperature_2m_c,temperature_80m_c,wind_speed_10m_ms,wind_speed_100m_ms,wind_direction_10m_deg,solar_irradiance_wm2,cloud_cover_pct,precipitation_mm,relative_humidity_pct,pressure_hpa,hdd,cdd,wind_power_proxy,solar_generation_proxy,temp_gradient_80m_2m,hour,day_of_week,month,is_weekend,day_of_month,week_of_year,quarter,year,is_night,is_peak_hour,season,is_holiday,price_lag_1h,price_lag_2h,price_lag_3h,price_lag_6h,price_lag_12h,price_lag_24h,price_lag_48h,price_lag_168h,load_lag_1h,load_lag_24h,load_lag_168h,renewable_lag_1h,renewable_lag_24h,residual_load_lag_1h,residual_load_lag_24h,residual_load_lag_168h,price_rolling_mean_6h,price_rolling_std_6h,price_rolling_min_6h,price_rolling_max_6h,price_rolling_mean_12h,price_rolling_std_12h,price_rolling_min_12h,price_rolling_max_12h,price_rolling_mean_24h,price_rolling_std_24h,price_rolling_min_24h,price_rolling_max_24h,price_rolling_mean_168h,price_rolling_std_168h,price_rolling_min_168h,price_rolling_max_168h,load_rolling_mean_24h,load_rolling_mean_168h,renewable_share_rolling_mean_24h,renewable_share_rolling_mean_168h,price_diff_1h,price_diff_24h,price_pct_change_1h,price_pct_change_24h,load_diff_1h,load_diff_24h,renewable_diff_1h,renewable_diff_24h,renewable_load_interaction,temp_hour_interaction,hdd_load_interaction,cdd_load_interaction,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,price_eur_mwh
14031.0,32.0,4616.0,24.0,391.0,1168.0,15359.0,4640.0,4053.0,8412.0,-1731.0,-3951.1,23217.0,9154.0,58.475,0.6913285894604144,0.39428005339215744,1731.0,0.0,5.9,6.4,17.2,31.2,280.0,0.0,27.0,0.0,70.0,945.8,12.1,0.0,30371.328,0.0,0.5,2,5,1,1,10,2,1,2026,1,0,1,0,65.22,70.1175,75.16499999999999,84.255,14.9925,25.0425,79.06,75.8775,24152.0,23814.0,20888.0,16142.0,19507.0,9306.0,5473.0,16605.0,71.77875,8.423708320864286,59.905,83.0475,74.84833333333333,12.665078389258417,48.082499999999996,91.25,57.6084375,25.845039100255697,6.5,91.25,78.41799107142857,27.61595693326126,0.0,134.94,32001.541666666668,29323.54761904762,63.62083333333333,56.88764880952381,-5.314999999999998,34.8625,-0.08149340693038942,1.3921333732654486,-935.0,-597.0,-783.0,-4148.0,13576.140749999999,11.8,280925.7,0.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,59.905
13319.0,32.0,4571.0,24.0,390.0,1103.0,14654.0,4595.0,3547.0,8419.0,-2127.0,-3381.6,22696.0,9345.0,57.4,0.6991067912338412,0.41174656325291914,2127.0,0.0,5.6,6.1,15.8,28.9,281.0,0.0,30.0,0.0,71.0,946.1,12.4,0.0,24137.569,0.0,0.5,3,5,1,1,10,2,1,2026,1,0,1,0,59.905,65.22,70.1175,83.0475,48.082499999999996,20.0,74.465,73.94,23217.0,23722.0,20560.0,15359.0,19795.0,9154.0,5120.0,16446.0,67.10416666666667,8.697420977891364,55.0,77.2175,75.42479166666666,11.433623334983878,55.0,91.25,59.06677083333333,24.587542593839892,6.5,91.25,78.30525297619047,27.67294822062782,0.0,134.94,31958.791666666668,29336.261904761905,63.33229166666666,57.021279761904765,-4.905000000000001,35.0,-0.08187964276771553,1.75,-521.0,-1026.0,-705.0,-5141.0,13027.503999999999,16.799999999999997,281430.4,0.0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,55.0
12787.0,32.0,4602.0,23.0,394.0,1169.0,14123.0,4625.0,3994.0,8420.0,-1777.0,-3430.1,22583.0,9764.0,56.575,0.6782987038002476,0.43236062522993574,1777.0,0.0,4.9,5.4,16.2,29.9,282.0,0.0,38.0,0.0,72.0,946.3,13.1,0.0,26730.899,0.0,0.5,4,5,1,1,10,2,1,2026,1,0,1,0,55.0,59.905,65.22,77.2175,71.28,35.745000000000005,77.97749999999999,75.2675,22696.0,24558.0,20715.0,14654.0,19347.0,9345.0,6393.0,16741.0,63.28,8.400622744773035,54.2725,75.16499999999999,74.00750000000001,12.947940253885236,54.2725,91.25,59.838750000000005,24.109680504347942,6.5,91.25,78.18028273809524,27.73408764043673,0.0,134.94,31876.5,29347.380952380954,63.046875,57.149404761904755,-0.7274999999999991,18.527499999999996,-0.013227272727272754,0.5183242411526086,-113.0,-1975.0,-531.0,-5224.0,12776.332250000001,19.6,295837.3,0.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,54.2725
12500.0,32.0,4779.0,23.0,390.0,1205.0,13812.0,4802.0,4932.0,8396.0,-1052.0,-3227.75,23391.0,10859.0,55.8,0.6579094522631297,0.4642383822639375,1052.0,0.0,4.5,5.0,15.5,29.3,285.0,0.0,13.0,0.0,73.0,946.3,13.5,0.0,25153.757,0.0,0.5,5,5,1,1,10,2,1,2026,1,0,1,0,54.2725,55.0,59.905,75.16499999999999,85.03999999999999,49.495,81.0525,76.57249999999999,22583.0,27819.0,21591.0,14123.0,19419.0,9764.0,9588.0,17651.0,61.23375000000001,6.109505861769677,54.2725,70.1175,72.16145833333333,12.810452517481622,54.2725,91.25,60.39677083333333,24.014662532810256,6.5,91.25,78.09882440476191,27.758924287770803,0.0,134.94,31692.0,29358.095238095237,62.765625,57.27068452380953,8.615000000000002,13.392500000000005,0.15873600810723665,0.2705828871603193,808.0,-4428.0,-311.0,-5607.0,13052.178,22.5,315778.5,0.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,62.8875
11731.0,32.0,5549.0,22.0,396.0,2092.0,13089.0,5571.0,6986.0,8442.0,-655.0,-2630.75,24990.0,13227.0,54.55,0.6413002721392469,0.5292917166654946,726.0,71.0,4.4,4.9,15.0,29.1,289.0,0.0,88.0,0.0,72.0,946.5,13.6,0.0,24642.171,0.0,0.5,6,5,1,1,10,2,1,2026,0,0,1,0,62.8875,54.2725,55.0,70.1175,91.25,70.2525,95.75,79.765,23391.0,32930.0,23039.0,13812.0,20147.0,10859.0,14004.0,19087.0,61.26333333333334,6.1613358264798945,54.2725,70.295,70.41520833333334,11.312516019995332,54.2725,87.6,60.39854166666667,24.015422444173193,6.5,91.25,78.04245535714287,27.765135084004644,0.0,134.94,31361.166666666668,29369.708333333332,62.34479166666666,57.38154761904762,7.407499999999999,0.04250000000000398,0.11778970383621545,0.000604960677555999,1599.0,-7940.0,-723.0,-7058.0,13632.045,26.400000000000002,339864.0,0.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,70.295
11142.0,267.0,5901.0,24.0,407.0,2066.0,12758.0,5925.0,8216.0,8465.0,249.0,-1785.7,26977.0,15568.0,53.275,0.6264124922142653,0.5770841828010126,329.0,578.0,3.9,4.4,10.4,23.8,302.0,0.0,35.0,0.0,76.0,947.0,14.1,0.0,13481.272,0.0,0.5000000000000004,7,5,1,1,10,2,1,2026,0,0,1,0,70.295,62.8875,54.2725,65.22,87.6,78.6125,107.36,90.69,24990.0,36047.0,24673.0,13089.0,20622.0,13227.0,16659.0,20747.0,63.80416666666667,10.0411561419323,54.2725,80.465,69.820625,10.484369758500224,54.2725,84.255,60.47572916666667,24.079400659692052,6.5,91.25,77.98159226190475,27.748446716286427,0.0,134.94,30983.25,29383.42261904762,61.932291666666664,57.497767857142854,10.170000000000002,1.8525000000000063,0.1446760082509424,0.023564954682779637,1987.0,-9070.0,-331.0,-7864.0,14371.99675,27.3,380375.7,0.0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,80.465
10505.0,5115.0,5597.0,28.0,406.0,1687.0,16962.0,5625.0,7584.0,8458.0,300.0,-2761.975,28736.0,13116.0,59.275,0.6896532760082791,0.4564309576678581,396.0,696.0,3.7,4.2,7.6,19.2,317.0,3.0,31.0,0.0,78.0,947.7,14.3,0.0,7077.887999999999,2.3025,0.5,8,5,1,1,10,2,1,2026,0,1,1,0,80.465,70.295,62.8875,59.905,84.255,68.1625,95.6575,94.09,26977.0,36514.0,26885.0,12758.0,22714.0,15568.0,15044.0,21491.0,67.70583333333333,12.476018462100194,54.2725,83.315,69.74229166666667,10.369603495659632,54.2725,83.315,61.10708333333333,24.484939988325074,6.5,91.25,77.91745535714286,27.723432516816217,0.0,134.94,30659.166666666668,29394.440476190477,61.70416666666666,57.62113095238095,2.8499999999999943,15.152500000000003,0.03541912632821709,0.2222996515679443,1759.0,-7778.0,4204.0,-5752.0,17033.264,29.6,410924.80000000005,0.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,83.315
9249.0,12544.0,4961.0,21.0,364.0,965.0,22980.0,4982.0,4869.0,8303.0,-1057.0,-5199.675,29413.0,7620.0,66.35,0.7739187101346459,0.25906911908818997,1307.0,250.0,4.5,5.0,6.6,13.7,317.0,87.0,100.0,0.0,76.0,948.5,13.5,0.0,2571.353,21.75,0.5,9,5,1,1,10,2,1,2026,0,1,1,0,83.315,80.465,70.295,55.0,83.0475,55.7525,73.50999999999999,93.31,28736.0,36044.0,28648.0,16962.0,26482.0,13116.0,10742.0,21068.0,69.37041666666667,11.023441320280384,54.2725,83.315,68.23729166666666,9.540414600430394,54.2725,83.315,61.49187499999999,24.46969297005807,6.5,91.25,77.74886904761905,27.715383348645748,0.0,134.94,30382.875,29398.994047619046,61.6625,57.748214285714276,-18.3275,9.235,-0.2199783952469544,0.16564279628716205,677.0,-6631.0,6018.0,-3502.0,19515.5255,40.5,397075.5,0.0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,64.9875
8659.0,16459.0,5182.0,20.0,364.0,717.0,26300.0,5202.0,2892.0,8296.0,-3007.0,-6908.349999999999,28990.0,3872.0,68.675,0.8484878099649671,0.13356329768425101,3029.0,22.0,5.9,6.4,5.7,9.6,328.0,236.0,52.0,0.0,68.0,949.1,12.1,0.0,884.7359999999999,143.96,0.5,10,5,1,1,10,2,1,2026,0,1,1,0,64.9875,83.315,80.465,54.2725,77.2175,42.567499999999995,68.8425,88.7075,29413.0,34840.0,29000.0,22980.0,28534.0,7620.0,7489.0,20103.0,68.18208333333332,13.154783675213551,47.1425,83.315,65.73104166666667,10.830030820191,47.1425,83.315,61.682500000000005,24.333297626288992,6.5,91.25,77.50145833333333,27.80235717753077,0.0,134.94,30139.125,29398.934523809523,61.665625000000006,57.87693452380953,-17.845,4.575000000000003,-0.27459126755145224,0.10747636107358916,-423.0,-5850.0,3320.0,-2234.0,19908.8825,59.0,350779.0,0.0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,47.1425
8899.0,16774.0,5105.0,20.0,355.0,614.0,26850.0,5125.0,2032.0,8289.0,-3687.0,-7531.275,28295.0,2622.0,69.15,0.8638846975164893,0.09266654885694764,3687.0,0.0,6.9,7.4,5.9,9.2,313.0,365.0,98.0,0.0,61.0,949.8,11.1,0.0,778.6879999999999,96.725,0.5,11,5,1,1,10,2,1,2026,0,0,1,0,47.1425,64.9875,83.315,62.8875,75.16499999999999,26.0875,65.735,87.4125,28990.0,34111.0,29087.0,26300.0,30338.0,3872.0,4899.0,18607.0,62.496249999999996,20.958779112224025,28.7725,83.315,61.86500000000001,14.733277539144277,28.7725,83.315,61.794375,24.168142234125266,6.5,91.25,77.15241071428571,28.044231773582677,0.0,134.94,29896.791666666668,29394.220238095237,61.615624999999994,57.985863095238095,-18.369999999999997,2.6850000000000023,-0.38966961870923256,0.1029228557738382,-695.0,-5816.0,550.0,-3488.0,19565.992500000004,75.9,314074.5,0.0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,28.7725
9742.0,16798.0,5102.0,20.0,356.0,549.0,27723.0,5122.0,1752.0,8291.0,-3899.0,-7914.375,28448.0,1908.0,69.775,0.8763280487136823,0.06706974127998208,3899.0,0.0,8.2,8.7,9.3,13.7,299.0,428.0,100.0,0.0,52.0,949.0,9.8,0.0,2571.353,107.0,0.5,12,5,1,1,10,2,1,2026,0,0,1,0,28.7725,47.1425,64.9875,70.295,70.1175,16.255,63.545,86.60499999999999,28295.0,33952.0,29972.0,26850.0,30746.0,2622.0,4356.0,18817.0,55.91125,24.004006475482335,28.7725,83.315,58.587291666666665,16.940286351097946,28.7725,83.315,62.399791666666665,23.137800087508086,6.5,91.25,76.82014880952381,28.26139966554325,0.0,134.94,29667.458333333332,29385.14880952381,61.57708333333333,58.08764880952381,2.0124999999999993,14.530000000000001,0.06994526023112346,0.8938788065210705,153.0,-5504.0,873.0,-3023.0,19849.592,98.39999999999999,278790.4,0.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,30.785
10338.0,16465.0,5088.0,20.0,355.0,480.0,27977.0,5108.0,1614.0,8284.0,-3954.0,-7830.425,28667.0,1864.0,69.9,0.88095639850512,0.06502249973610694,3954.0,0.0,8.8,9.3,7.5,10.9,297.0,433.0,95.0,0.0,49.0,948.4,9.2,0.0,1295.0290000000002,124.48750000000004,0.5,13,5,1,1,10,2,1,2026,0,0,1,0,30.785,28.7725,47.1425,80.465,65.22,6.5,60.082499999999996,89.8275,28448.0,33869.0,30604.0,27723.0,30573.0,1908.0,4451.0,20632.0,48.63916666666666,21.56281299289739,28.7725,83.315,56.221666666666664,17.885571328375907,28.7725,83.315,63.663645833333334,20.64586817779192,14.9925,91.25,76.50470238095238,28.410709431303108,0.0,134.94,29450.708333333332,29373.619047619046,61.554166666666674,58.20877976190476,6.047499999999996,30.332499999999996,0.19644307292512564,4.666538461538461,219.0,-5202.0,254.0,-2596.0,20038.233,114.4,263736.39999999997,0.0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,36.832499999999996
10311.0,15318.0,5269.0,22.0,367.0,627.0,26855.0,5291.0,1835.0,8336.0,-4061.0,-7309.95,28335.0,2706.0,68.875,0.8765151778702451,0.09550026468694194,4061.0,0.0,9.1,9.6,6.3,9.0,290.0,408.0,100.0,0.0,48.0,947.8,8.9,0.0,729.0,102.0,0.5,14,5,1,1,10,2,1,2026,0,0,1,0,36.832499999999996,30.785,28.7725,83.315,59.905,14.9925,63.397499999999994,95.085,28667.0,33482.0,29700.0,27977.0,30625.0,1864.0,4024.0,20432.0,42.78791666666666,13.543446239479236,28.7725,64.9875,55.246874999999996,17.985063440539353,28.7725,83.315,65.04760416666666,18.21112524994294,28.7725,91.25,76.22566964285714,28.457295285665165,0.0,134.94,29236.25,29365.494047619046,61.46875,58.33348214285714,11.375,33.214999999999996,0.30883051652752336,2.215441053860263,-332.0,-5147.0,-1122.0,-3770.0,19515.73125,127.39999999999999,252181.5,0.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,48.207499999999996
10864.0,11196.0,5278.0,26.0,378.0,932.0,23265.0,5304.0,4310.0,8315.0,-1900.0,-6086.775,28666.0,6606.0,65.95,0.7844838867897814,0.23044721969474474,1946.0,46.0,9.0,9.5,7.3,10.8,281.0,302.0,99.0,0.0,48.0,947.5,9.0,0.0,1259.7120000000002,77.76500000000001,0.5,15,5,1,1,10,2,1,2026,0,0,1,0,48.207499999999996,36.832499999999996,30.785,64.9875,55.0,48.082499999999996,76.8575,100.21000000000001,28335.0,33688.0,29296.0,26855.0,27652.0,2706.0,7282.0,20940.0,43.826249999999995,15.65934591146762,28.7725,71.2175,56.598333333333336,18.564801046032947,28.7725,83.315,66.01156250000001,17.88342514751552,28.7725,91.25,76.05309523809524,28.39882542459924,0.0,134.94,29027.0,29361.744047619046,61.37083333333333,58.45550595238095,23.010000000000005,23.135000000000005,0.4773116216356377,0.4811521863463839,331.0,-5022.0,-3590.0,-4387.0,18905.227000000003,135.0,257994.0,0.0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,71.2175
11079.0,3587.0,6936.0,36.0,388.0,1998.0,15974.0,6972.0,10327.0,8420.0,1393.0,-3986.275,29607.0,14941.0,56.0,0.6407575289465848,0.5046441719693098,134.0,1527.0,8.6,9.1,7.2,12.1,282.0,177.0,100.0,0.0,50.0,947.4,9.4,0.0,1771.561,44.25,0.5,16,5,1,1,10,2,1,2026,0,0,1,0,71.2175,48.207499999999996,36.832499999999996,47.1425,54.2725,71.28,85.85,108.09,28666.0,34476.0,29421.0,23265.0,22944.0,6606.0,12752.0,22301.0,51.99166666666667,26.65047544916722,28.7725,96.135,60.086875,21.748290740700615,28.7725,96.135,67.0471875,18.892963008929826,28.7725,96.135,75.98193452380953,28.33296968480993,0.0,134.94,28824.125,29362.85119047619,61.04270833333333,58.5328869047619,24.917500000000004,24.855000000000004,0.349878892126233,0.34869528619528634,941.0,-4869.0,-7291.0,-6970.0,16579.92,137.6,278305.8,0.0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,96.135
10835.0,281.0,9004.0,36.0,379.0,3223.0,12521.0,9040.0,15182.0,8517.0,2955.0,-3151.925,31636.0,20520.0,49.45,0.5819596404091236,0.6486281451305909,2.0,2957.0,6.8,7.3,4.2,12.3,282.0,54.0,100.0,0.0,65.0,947.4,11.2,0.0,1860.8670000000004,13.5,0.5,17,5,1,1,10,2,1,2026,0,1,1,0,96.135,71.2175,48.207499999999996,28.7725,62.8875,85.03999999999999,97.87,103.775,29607.0,36267.0,30722.0,15974.0,20340.0,14941.0,17251.0,23259.0,66.95291666666667,34.922073729113876,30.785,118.54,64.72458333333334,27.5576980012625,28.7725,118.54,68.44302083333334,21.35692658207527,28.7725,118.54,76.06982142857143,28.44238681189999,0.0,134.94,28631.166666666668,29368.291666666668,60.56145833333333,58.55907738095239,22.405,33.500000000000014,0.23305767930514376,0.3939322671683916,2029.0,-4631.0,-3453.0,-7819.0,15644.002000000002,115.6,354323.19999999995,0.0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,118.54
11127.0,114.0,9475.0,36.0,375.0,3815.0,12700.0,9511.0,16314.0,8571.0,3024.0,-3006.2,32688.0,21447.0,49.95,0.5875037860995215,0.6561123347816902,0.0,3024.0,6.8,7.3,6.0,15.1,253.0,0.0,38.0,0.0,63.0,947.3,11.2,0.0,3442.951,0.0,0.5,18,5,1,1,10,2,1,2026,0,1,1,0,118.54,96.135,71.2175,30.785,70.295,91.25,98.7375,101.02,31636.0,37195.0,31059.0,12521.0,18816.0,20520.0,19855.0,22981.0,82.86583333333333,36.8454587319342,36.832499999999996,126.2625,69.38854166666667,32.8198242034918,28.7725,126.2625,69.901875,24.013200120499796,28.7725,126.2625,76.2200744047619,28.640961955797042,0.0,134.94,28443.375,29377.988095238095,60.208333333333336,58.58407738095238,7.722499999999997,35.0125,0.06514678589505651,0.38369863013698624,1052.0,-4507.0,179.0,-6116.0,16327.656,122.39999999999999,366105.6,0.0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,126.2625
11398.0,83.0,9214.0,36.0,388.0,3481.0,12996.0,9250.0,15816.0,8628.0,3121.0,-2008.1,33311.0,21830.0,50.275,0.6075392283396062,0.6553390771620384,0.0,3121.0,5.8,6.3,7.7,17.5,258.0,0.0,80.0,0.0,69.0,947.6,12.2,0.0,5359.375,0.0,0.5,19,5,1,1,10,2,1,2026,0,1,1,0,126.2625,118.54,96.135,36.832499999999996,80.465,87.6,93.6325,98.0275,32688.0,37397.0,31489.0,12700.0,17618.0,21447.0,21204.0,22835.0,95.43625000000002,30.280364047927165,48.207499999999996,126.2625,72.03770833333333,35.005425268779504,28.7725,126.2625,70.92916666666666,25.29634157544223,28.7725,126.2625,76.3047619047619,28.726735690485192,0.0,134.94,28273.125,29388.833333333332,59.87291666666667,58.607886904761905,-14.007500000000007,24.655,-0.11093951093951104,0.2814497716894977,623.0,-4086.0,296.0,-4622.0,16747.10525,110.2,406394.19999999995,0.0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,112.255
11665.0,84.0,7280.0,36.0,392.0,3539.0,13240.0,7316.0,13917.0,8604.0,3098.0,-214.175,33248.0,21499.0,53.825,0.6118014087263246,0.6466253609045168,0.0,3098.0,5.2,5.7,7.7,17.5,282.0,0.0,100.0,0.0,70.0,947.7,12.8,0.0,5359.375,0.0,0.5,20,5,1,1,10,2,1,2026,0,1,1,0,112.255,126.2625,118.54,48.207499999999996,83.315,84.255,86.765,91.72749999999999,33311.0,36550.0,30974.0,12996.0,17159.0,21830.0,20775.0,21416.0,104.26333333333334,19.5924418888169,71.2175,126.2625,73.525625,35.89647252746116,28.7725,126.2625,71.63395833333334,25.911908668106122,28.7725,126.2625,76.36096726190476,28.766301897267418,0.0,134.94,28135.541666666668,29402.369047619046,59.67604166666666,58.63348214285714,-11.084999999999994,16.915000000000006,-0.09874838537258912,0.20075959883686445,-63.0,-3302.0,244.0,-3919.0,17895.736,104.0,425574.4,0.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,101.17
11786.0,84.0,6560.0,36.0,390.0,3144.0,13340.0,6596.0,12590.0,8582.0,2886.0,-1295.0,30989.0,19119.0,54.675,0.6014636669039781,0.6169608570584091,2.0,2888.0,4.3,4.8,7.3,15.5,290.0,0.0,100.0,0.0,74.0,947.7,13.7,0.0,3723.875,0.0,0.5,21,5,1,1,10,2,1,2026,0,0,1,0,101.17,112.255,126.2625,71.2175,64.9875,83.0475,82.98,90.3975,33248.0,33353.0,28923.0,13240.0,17734.0,21499.0,16944.0,18512.0,109.13124999999998,11.830848844229259,96.135,126.2625,76.47875,36.58135338312281,28.7725,126.2625,72.35802083333333,26.481243567065363,28.7725,126.2625,76.42065476190476,28.805976566434367,0.0,134.94,28037.041666666668,29414.666666666668,59.43020833333333,58.65342261904762,-0.7450000000000045,17.377499999999998,-0.007363843036473305,0.2092477196784972,-2259.0,-2364.0,100.0,-4394.0,16943.23575,90.3,424549.3,0.0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,100.425
11669.0,66.0,6368.0,36.0,384.0,2345.0,13108.0,6404.0,10880.0,8487.0,2167.0,-2071.6,28535.0,16800.0,53.425,0.6111252168604386,0.5887506570671543,4.0,2171.0,3.5,4.0,6.4,12.9,302.0,0.0,100.0,0.0,78.0,947.7,14.5,0.0,2146.6890000000003,0.0,0.5,22,5,1,1,10,2,1,2026,0,0,1,0,100.425,101.17,112.255,96.135,47.1425,77.2175,73.55,85.9525,30989.0,30205.0,26596.0,13340.0,17275.0,19119.0,14210.0,15357.0,109.47499999999998,11.399827301323509,98.1975,126.2625,80.73333333333333,35.82028419024197,28.7725,126.2625,73.2321875,26.99002885842345,28.7725,126.2625,76.49354166666666,28.845703316207032,0.0,134.94,27967.458333333332,29426.208333333332,59.14270833333333,58.66041666666667,-2.227499999999992,20.980000000000004,-0.022180731889469674,0.2717000679897692,-2454.0,-1670.0,-232.0,-4167.0,15244.82375,77.0,413757.5,0.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,98.1975
11964.0,36.0,5791.0,31.0,384.0,2090.0,13305.0,5822.0,9054.0,8417.0,1173.0,-3852.275,26022.0,14022.0,54.425,0.5872739113891239,0.5388517408139708,5.0,1178.0,2.7,3.2,5.7,11.0,325.0,0.0,99.0,0.0,82.0,947.5,15.3,0.0,1331.0,0.0,0.5,23,5,1,1,10,2,1,2026,0,0,1,0,98.1975,100.425,101.17,118.54,28.7725,75.16499999999999,61.66,87.7425,28535.0,27927.0,24146.0,13108.0,16709.0,16800.0,12523.0,12796.0,105.86874999999999,11.381068573512797,96.9025,126.2625,86.41083333333334,32.03510294713186,30.785,126.2625,74.13791666666667,27.41903319485532,28.7725,126.2625,76.54806547619049,28.875734715621444,0.0,134.94,27888.083333333332,29437.375,58.940625000000004,58.66830357142857,-1.2950000000000017,21.73750000000001,-0.013187708444716062,0.2891970997139628,-2513.0,-1905.0,197.0,-3404.0,14162.473499999998,62.1,398136.60000000003,0.0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,96.9025
12006.0,32.0,5077.0,26.0,379.0,1818.0,13284.0,5103.0,7567.0,8361.0,672.0,-5085.35,23876.0,11838.0,55.35,0.5569357541206947,0.49581169373028094,235.0,907.0,2.1,2.6,2.8,5.8,315.0,0.0,99.0,0.0,84.0,947.6,15.9,0.0,195.112,0.0,0.5,0,6,1,1,11,2,1,2026,1,0,1,0,96.9025,98.1975,100.425,126.2625,30.785,70.1175,44.364999999999995,65.925,26022.0,25722.0,21984.0,13305.0,16537.0,14022.0,10482.0,9932.0,99.10583333333334,8.540492764862396,85.685,112.255,90.98583333333333,26.873190474669784,36.832499999999996,126.2625,74.7865625,27.50379527973186,28.7725,126.2625,76.66568452380952,28.8724487061472,0.0,134.94,27811.166666666668,29448.636904761905,58.776041666666664,58.67440476190476,-11.217500000000001,15.567499999999995,-0.11576068728876965,0.2220201804114521,-2146.0,-1846.0,-21.0,-3253.0,13215.366000000002,0.0,379628.4,0.0,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,85.685
11743.0,32.0,4651.0,24.0,384.0,1470.0,13013.0,4675.0,6375.0,8352.0,254.0,-5450.2,22299.0,10524.0,55.2,0.5487676456807783,0.47194941475079827,556.0,810.0,1.6,2.1,1.4,3.6,337.0,0.0,100.0,0.0,86.0,947.5,16.4,0.0,46.656000000000006,0.0,0.5,1,6,1,1,11,2,1,2026,1,0,1,0,85.685,96.9025,98.1975,112.255,36.832499999999996,65.22,38.2475,60.11,23876.0,24152.0,20443.0,13284.0,16142.0,11838.0,9306.0,7981.0,93.99000000000001,8.277986017142098,81.56,101.17,94.713125,21.177609132079592,48.207499999999996,126.2625,75.46739583333333,27.458891710265135,28.7725,126.2625,76.79336309523809,28.846214176291813,0.0,134.94,27733.958333333332,29459.684523809523,58.60833333333333,58.67812500000001,-4.125,16.340000000000003,-0.04814144832817879,0.2505366452008586,-1577.0,-1853.0,-271.0,-3129.0,12309.048,1.6,365703.6,0.0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,81.56
