wind,solar,fossil_gas,fossil_oil,biomass,hydro_water_reservoir,total_renewable_mw,total_fossil_mw,total_flexible_mw,total_mustrun_mw,net_storage_mw,cross_border_flow_mw,total_load_mw,residual_load_mw,renewable_share_pct,supply_demand_ratio,residual_load_ratio,pumped_storage_consumption_mw,pumped_storage_generation_mw,temperature_2m_c,temperature_80m_c,wind_speed_10m_ms,wind_speed_100m_ms,wind_direction_10m_deg,solar_irradiance_wm2,cloud_cover_pct,precipitation_mm,relative_humidity_pct,pressure_hpa,hdd,cdd,wind_power_proxy,solar_generation_proxy,temp_gradient_80m_2m,hour,day_of_week,month,is_weekend,day_of_month,week_of_year,quarter,year,is_night,is_peak_hour,season,is_holiday,price_lag_1h,price_lag_2h,price_lag_3h,price_lag_6h,price_lag_12h,price_lag_24h,price_lag_48h,price_lag_168h,load_lag_1h,load_lag_24h,load_lag_168h,renewable_lag_1h,renewable_lag_24h,residual_load_lag_1h,residual_load_lag_24h,residual_load_lag_168h,price_rolling_mean_6h,price_rolling_std_6h,price_rolling_min_6h,price_rolling_max_6h,price_rolling_mean_12h,price_rolling_std_12h,price_rolling_min_12h,price_rolling_max_12h,price_rolling_mean_24h,price_rolling_std_24h,price_rolling_min_24h,price_rolling_max_24h,price_rolling_mean_168h,price_rolling_std_168h,price_rolling_min_168h,price_rolling_max_168h,load_rolling_mean_24h,load_rolling_mean_168h,renewable_share_rolling_mean_24h,renewable_share_rolling_mean_168h,price_diff_1h,price_diff_24h,price_pct_change_1h,price_pct_change_24h,load_diff_1h,load_diff_24h,renewable_diff_1h,renewable_diff_24h,renewable_load_interaction,temp_hour_interaction,hdd_load_interaction,cdd_load_interaction,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,price_eur_mwh
26589.6,13208.225,12168.375,446.3,4257.925,15.975000000000001,45792.85,30472.175000000003,11878.3,18238.425,-306.05,-7813.3,73419.275,33621.425,59.625,0.9323271312974365,0.45793730596688775,418.0,111.95,-0.4,0.0999999999999999,19.7,28.6,85.0,172.0,100.0,0.0,72.0,983.4,18.4,0.0,23393.656000000003,43.0,0.5,12,3,2,0,19,8,1,2026,0,0,1,0,91.0,95.1075,100.995,89.2375,81.85,100.5025,82.2925,103.555,73622.975,68872.425,70055.45,43767.175,26192.475,35839.75,48718.075,36549.3,96.29291666666667,5.363709634354398,90.1,103.61,89.94104166666666,8.063261130973494,77.655,103.61,98.78958333333333,17.673608420507733,77.655,142.5975,99.77674107142857,19.527137304257757,58.04,186.0925,65651.59791666667,61230.53660714286,50.35729166666666,45.67991071428571,-0.9000000000000057,-10.402500000000003,-0.009890109890109966,-0.10350488793811108,-203.70000000001164,4546.849999999991,2025.6749999999956,19600.375,43776.24271875,-4.800000000000001,1350914.6599999997,0.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,90.1
27671.4,11259.125,11968.725,446.475,4283.775,16.775,44972.4,29721.825,11875.7,18134.675000000003,-109.79999999999997,-8217.775,71249.05,32318.575,59.75,0.9330021493473462,0.4536000830824608,341.075,231.275,0.7,1.2,19.7,28.4,82.0,186.0,100.0,0.0,64.0,983.5,17.3,0.0,22906.304,46.5,0.5,13,3,2,0,19,8,1,2026,0,0,1,0,90.1,91.0,95.1075,96.94500000000001,81.93,103.6425,82.4175,105.2125,73419.275,67543.4,68994.85,45792.85,24696.2,33621.425,48912.675,36341.45,95.16208333333333,5.888321581033671,90.1,103.61,90.626875,7.659840530990695,77.655,103.61,98.22781250000001,17.726843840941733,77.655,142.5975,99.68714285714285,19.53657767080171,58.04,186.0925,65806.0,61243.95446428572,51.146874999999994,45.704166666666666,0.060000000000002274,-13.482500000000002,0.0006659267480577657,-0.13008659574981307,-2170.2249999999913,3705.6500000000087,-820.4499999999971,20276.2,42571.307375,9.1,1232608.5650000002,0.0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,90.16
28108.300000000003,7192.225,12768.3,446.4,4369.35,19.4,41467.375,30933.1,13221.225,18521.5,433.525,-7440.3,70391.525,35091.025,56.875,0.9228280111586973,0.4985120722913944,110.175,543.7,1.0,1.5,19.6,28.0,79.0,205.0,100.0,0.0,61.0,983.8,17.0,0.0,21952.0,51.25,0.5,14,3,2,0,19,8,1,2026,0,0,1,0,90.16,90.1,91.0,103.61,81.45,114.09,86.3775,107.98,71249.05,67055.825,68749.725,44972.4,22254.225,32318.575,51001.825,37663.975,93.325,4.204131004143579,90.1,100.995,91.555,7.101195481938828,77.655,103.61,97.33187499999998,17.431208975039976,77.655,142.5975,99.59552083333334,19.533546602660763,58.04,186.0925,65944.9875,61253.727083333324,51.94166666666666,45.71577380952381,2.427500000000009,-21.502499999999998,0.026924356699201457,-0.1884696292400736,-857.5250000000087,3335.699999999997,-3505.0250000000015,19213.15,40035.17984375,14.0,1196655.9249999998,0.0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,92.5875
28376.175,2826.8250000000003,13534.775,446.325,4594.4,66.825,37714.85,32406.425,14395.825,19258.825,794.2249999999999,-5573.825,70588.15,39385.175,53.475,0.9144431300871285,0.5579573200238575,23.275,817.5,0.8,1.3,19.2,28.6,77.0,116.0,100.0,0.0,63.0,984.2,17.2,0.0,23393.656000000003,29.0,0.5,15,3,2,0,19,8,1,2026,0,0,1,0,92.5875,90.16,90.1,100.995,77.655,122.0825,94.0825,110.785,70391.525,67749.2,68387.0,41467.375,18681.175,35091.025,55579.3,38372.15,92.55791666666666,2.661719095184238,90.1,96.3925,93.11645833333334,5.685950234241422,84.15,103.61,96.26145833333334,16.614912171794398,77.655,142.5975,99.50985119047618,19.515731234607884,58.04,186.0925,66063.27708333333,61266.82916666666,52.76770833333333,45.71324404761905,3.8049999999999926,-25.689999999999998,0.04109626029431612,-0.21043147052198308,196.625,2838.949999999997,-3752.5250000000015,19033.675,37747.013212499995,12.0,1214116.18,0.0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,96.3925
29761.35,341.22499999999997,14365.45,446.35,4790.7,249.65,36925.15,33792.175,16332.3,19872.575,1717.2,-4975.15,72779.525,42676.925,52.075,0.9033301553718645,0.5863864184248746,1.65,1718.85,0.2,0.7,19.6,30.9,77.0,60.0,100.0,0.0,66.0,984.8,17.8,0.0,29503.629,15.0,0.4999999999999999,16,3,2,0,19,8,1,2026,0,0,1,0,96.3925,92.5875,90.16,95.1075,84.15,140.405,110.805,123.05,70588.15,70225.125,70075.25,37714.85,18686.65,39385.175,58318.8,40975.825,94.32208333333334,6.04593983940192,90.1,105.6925,94.91166666666668,5.990268655126368,87.11250000000001,105.6925,94.81510416666667,13.89300380077091,77.655,142.5975,99.40653273809524,19.436144804069155,58.04,186.0925,66169.71041666667,61282.926041666666,53.53541666666667,45.711755952380955,9.299999999999997,-34.712500000000006,0.09648053531135714,-0.24723122395926078,2191.375,2554.399999999994,-789.6999999999971,18238.5,37899.937643749996,3.2,1295475.545,0.0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,105.6925
30479.25,25.775,14683.65,446.2,4850.875,127.94999999999999,37380.525,34373.6,16841.2,19926.875,2029.6,-5961.3,73798.95,43293.85,51.875,0.8915138055724761,0.5866458804551198,1.275,2030.875,-0.7,-0.1999999999999999,18.9,32.4,78.0,8.0,100.0,0.0,69.0,985.8,18.7,0.0,34012.223999999995,2.0,0.5,17,3,2,0,19,8,1,2026,0,1,1,0,105.6925,96.3925,92.5875,91.0,87.11250000000001,142.5975,126.975,125.6625,72779.525,72342.8,71256.35,36925.15,22408.775,42676.925,56747.225,41575.075,98.07499999999999,9.546605941380342,90.1,113.5175,97.11208333333333,7.5194567950357385,89.2375,113.5175,93.60343749999998,10.364539771774654,77.655,119.8425,99.33424107142858,19.36034091335613,58.04,186.0925,66230.38333333333,61298.06056547618,54.13750000000001,45.70788690476191,7.825000000000003,-29.08,0.07403552759183474,-0.20393064394537075,1019.4250000000029,1456.1499999999942,455.375,14971.75,38283.2053125,-11.899999999999999,1380040.365,0.0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,113.5175
31090.300000000003,14.799999999999999,14579.9,446.225,4826.9,96.375,37869.525,34099.125,15919.225,19650.9,1242.95,-6936.25,72539.8,41434.725,52.375,0.8965406890522163,0.5711998792308333,2.55,1245.5,-1.3,-0.8,19.3,33.2,76.0,0.0,100.0,0.0,77.0,987.0,19.3,0.0,36594.36800000001,0.0,0.5,18,3,2,0,19,8,1,2026,0,1,1,0,113.5175,105.6925,96.3925,90.1,89.2375,119.8425,126.6,120.8725,73798.95,71319.925,69525.025,37380.525,25794.05,43293.85,52152.575,38617.95,101.6225,9.937156157573268,90.16,113.5175,98.95770833333334,8.10608998463509,90.1,113.5175,93.25104166666667,9.544996239683478,77.655,113.5175,99.27776785714286,19.310912811037753,58.04,186.0925,66281.21145833333,61316.0056547619,54.6,45.701190476190476,-2.132499999999993,-8.457499999999996,-0.018785649789679892,-0.07057179214385545,-1259.1499999999942,1219.875,489.0,12075.475000000002,37992.720250000006,-23.400000000000002,1400018.1400000001,0.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,111.385
30413.275,9.075,14309.675,446.2,4645.825,96.75,36900.25,33312.825,14593.825,19136.675,187.4,-7086.9,69200.325,38778.0,52.3,0.9123362596297042,0.5603730907252189,123.775,311.175,-2.1,-1.6,19.3,33.1,78.0,0.0,100.0,0.0,77.0,988.3,20.1,0.0,36264.691000000006,0.0,0.5,19,3,2,0,19,8,1,2026,0,1,1,0,111.385,113.5175,105.6925,90.16,96.94500000000001,102.67,111.22749999999999,109.1025,72539.8,67955.1,66018.0,37869.525,28521.375,41434.725,45761.95,34632.325,103.34333333333335,8.31712400212128,92.5875,113.5175,99.25270833333332,8.090583573900851,90.1,113.5175,93.16000000000001,9.461304200473899,77.655,113.5175,99.22647321428572,19.296099023500624,58.04,186.0925,66333.09583333334,61334.94806547618,54.89166666666667,45.688095238095244,-10.900000000000006,-2.1850000000000023,-0.09785877811195409,-0.021281776565695965,-3339.475000000006,1245.2249999999913,-969.2750000000015,8378.875,36191.769974999996,-39.9,1390926.5325,0.0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,100.485
29266.9,7.5,14499.55,446.275,4503.35,61.175,35578.525,33139.475000000006,14600.95,18903.75,40.225,-8835.75,65361.625,36087.25,51.525,0.9162478952252859,0.5521167810538352,33.125,73.35,-2.9,-2.4,19.5,33.6,78.0,0.0,100.0,0.0,79.0,989.5,20.9,0.0,37933.056,0.0,0.5,20,3,2,0,19,8,1,2026,0,1,1,0,100.485,111.385,113.5175,92.5875,103.61,96.14,99.9525,99.6925,69200.325,64456.425,62141.9,36900.25,30656.425,38778.0,39952.5,30471.25,104.26458333333333,7.105322901998285,96.3925,113.5175,98.79479166666665,7.976243737322916,90.1,113.5175,93.24229166666667,9.496872423291123,77.655,113.5175,99.21708333333333,19.296254708710897,58.04,186.0925,66370.8125,61354.11309523809,55.009375,45.66264880952381,-2.3699999999999903,1.9750000000000085,-0.023585609792506235,0.020542958185978843,-3838.699999999997,905.1999999999971,-1321.7249999999985,4922.100000000002,33677.57728125,-58.0,1366057.9625,0.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,98.11500000000001
28063.875,0.0,14182.474999999999,446.35,4345.525,75.95,34205.700000000004,32730.15,14329.55,18602.85,71.12500000000001,-9541.8,62403.7,34339.825,50.875,0.9197367535371249,0.5502850792412904,48.075,119.2,-3.1,-2.6,19.3,32.4,78.0,0.0,100.0,0.0,79.0,990.7,21.1,0.0,34012.223999999995,0.0,0.5,21,3,2,0,19,8,1,2026,0,0,1,0,98.11500000000001,100.485,111.385,96.3925,100.995,95.0975,93.225,97.175,65361.625,61533.05,58642.275,35578.525,31002.65,36087.25,36554.45,27682.925,103.54916666666668,8.18980504448438,92.1,113.5175,98.05354166666667,8.164284780393464,90.1,113.5175,93.11739583333332,9.491122009517058,77.655,113.5175,99.186875,19.30344186203131,58.04,186.0925,66407.08958333333,61376.50252976191,55.04479166666666,45.63392857142857,-6.015000000000015,-2.9975000000000023,-0.061305610762880436,-0.03152028181603095,-2957.925000000003,870.6499999999942,-1372.824999999997,3203.050000000003,31747.882374999997,-65.10000000000001,1316718.07,0.0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,92.1
27596.7,0.0,13521.975,446.35,4228.1,76.4,33614.1,31266.2,13587.975,18476.475000000002,-10.4,-10669.95,59271.2,31674.5,51.525,0.9145836493283428,0.534399505990525,149.35,138.95,-3.5,-3.0,19.0,31.7,75.0,0.0,100.0,0.0,79.0,991.2,21.5,0.0,31855.013,0.0,0.5,22,3,2,0,19,8,1,2026,0,0,1,0,92.1,98.11500000000001,100.485,105.6925,95.1075,89.465,89.61,89.33250000000001,62403.7,57950.0,55271.35,34205.700000000004,31927.35,34339.825,31953.575,24609.275,100.13125000000001,10.935450122194203,85.185,113.5175,97.22666666666667,8.954057189425368,85.185,113.5175,92.93906250000002,9.602290878508166,77.655,113.5175,99.16218749999999,19.31876632769879,58.04,186.0925,66462.13958333332,61400.311160714286,55.018750000000004,45.60625,-6.914999999999992,-4.280000000000001,-0.07508143322475558,-0.04783993740568937,-3132.5,1321.199999999997,-591.6000000000058,1686.75,30539.485799999995,-77.0,1274330.8,0.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,85.185
27453.725,0.0,12399.95,428.5,4133.125,45.65,33357.25,28815.7,11860.35,17984.575,-585.25,-10456.725,56479.05,29025.325,53.3,0.9156478218679052,0.5139131235296289,647.825,62.575,-4.0,-3.5,17.4,30.2,83.0,0.0,64.0,0.0,81.0,992.0,22.0,0.0,27543.608,0.0,0.5,23,3,2,0,19,8,1,2026,0,0,1,0,85.185,92.1,98.11500000000001,113.5175,91.0,83.775,95.63,83.8575,59271.2,54843.175,52086.1,33614.1,32419.3,31674.5,28333.775,22474.95,95.555,9.910361749199673,85.185,111.385,96.815,9.370242914285198,85.185,113.5175,93.03427083333334,9.518439041258173,77.655,113.5175,99.17529761904763,19.309062948828075,58.04,186.0925,66530.30104166667,61426.45967261904,54.99375,45.58824404761905,0.875,2.2849999999999966,0.010271761460350914,0.02727544016711425,-2792.149999999994,1635.875,-256.84999999999854,937.9500000000007,30103.33365,-92.0,1242539.1,0.0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,86.06
25687.550000000003,0.0,11954.3,428.45,4125.8,46.1,31575.05,28065.725,11281.175000000001,17576.25,-719.225,-10195.95,54842.075,29154.525,52.575,0.9015898772808739,0.5316087146496261,871.45,152.225,-4.4,-3.9,16.7,29.4,76.0,0.0,79.0,0.0,83.0,992.6,22.4,0.0,25412.184,0.0,0.5,0,4,2,0,20,8,1,2026,1,0,1,0,86.06,85.185,92.1,111.385,90.1,81.85,93.5625,83.66,56479.05,53687.35,49929.7,33357.25,33344.925,29025.325,26213.8,21017.3,91.31208333333332,6.71062076425641,85.185,100.485,96.46729166666665,9.713213087097555,85.185,113.5175,93.20416666666667,9.34493866342527,77.655,113.5175,99.18879464285713,19.29894266202843,58.04,186.0925,66578.41458333333,61455.7,54.895833333333336,45.567410714285714,-0.1325000000000074,4.077500000000001,-0.0015396235184755858,0.049816737935247435,-1636.9750000000058,1154.7249999999985,-1782.2000000000007,-1769.8750000000036,28833.22093125,-0.0,1228462.4799999997,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,85.9275
24033.275,0.0,11919.8,428.4,4108.025,33.225,29894.075,27831.25,11246.175,17475.2,-706.85,-8767.675,53916.3,29883.075,51.45,0.9080296920084696,0.5542493642821512,764.2,57.35,-4.7,-4.2,15.5,27.9,85.0,0.0,66.0,0.0,84.0,993.4,22.7,0.0,21717.639,0.0,0.5,1,4,2,0,20,8,1,2026,1,0,1,0,85.9275,86.06,85.185,100.485,90.16,81.93,93.2925,82.2175,54842.075,53316.8,48860.85,31575.05,34435.35,29154.525,24694.3,20260.325,88.80416666666667,5.249621097438443,85.185,98.11500000000001,96.07375,10.080708257719639,85.185,113.5175,93.35031249999999,9.187048726346443,77.655,113.5175,99.20796130952381,19.28357961162113,58.04,186.0925,66603.39375,61485.791964285716,54.67604166666667,45.53928571428572,-0.4899999999999949,3.507499999999993,-0.005702481743330101,0.042810936165018854,-925.7749999999942,599.5,-1680.9749999999985,-4541.274999999998,27739.936350000004,-4.7,1223900.01,0.0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,85.4375
23165.6,0.0,11861.45,428.4,4112.125,25.475,29012.3,27593.975,11081.5,17258.875,-805.425,-6829.325,54110.725,30945.15,50.925,0.9199039890242421,0.57188570286996,827.2,21.775,-5.0,-4.5,13.3,24.5,89.0,0.0,26.0,0.0,86.0,993.7,23.0,0.0,14706.125,0.0,0.5,2,4,2,0,20,8,1,2026,1,0,1,0,85.4375,85.9275,86.06,98.11500000000001,92.5875,81.45,92.675,81.855,53916.3,53579.775,49104.1,29894.075,35687.225,29883.075,23708.075,20677.95,86.59833333333331,2.7315149947734265,84.88,92.1,95.43145833333334,10.557302968815593,84.88,113.5175,93.49322916666667,9.019017181078139,77.655,113.5175,99.22596726190477,19.268685877830826,58.04,186.0925,66625.51666666666,61515.59330357143,54.396875,45.50848214285715,-0.5575000000000045,3.4299999999999926,-0.006525237746891066,0.04211172498465299,194.42499999999563,530.9499999999971,-881.7750000000015,-6674.924999999999,27555.88670625,-10.0,1244546.675,0.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,84.88
23368.125,3.875,12078.025,428.525,4164.95,44.4,29263.5,27802.85,11480.65,17071.425,-641.775,-6256.725,55595.75,32223.725,50.975,0.9138565383741285,0.5796077038158562,686.325,44.55,-5.3,-4.8,10.6,21.4,93.0,0.0,91.0,0.0,87.0,994.8,23.3,0.0,9800.343999999996,0.0,0.5,3,4,2,0,20,8,1,2026,1,0,1,0,84.88,85.4375,85.9275,92.1,96.3925,77.655,93.4175,83.35,54110.725,55412.825,50250.325,29012.3,36580.850000000006,30945.15,24684.7,22095.95,85.31791666666668,0.6255825618356219,84.4175,86.06,94.43354166666667,11.014274749074001,84.4175,113.5175,93.77499999999999,8.59852189648546,84.15,113.5175,99.23232142857142,19.263594506769216,58.04,186.0925,66633.13854166666,61547.411309523806,54.114583333333336,45.48139880952381,-0.4624999999999915,6.762500000000003,-0.005448868991517308,0.08708389672268368,1485.0250000000015,182.9250000000029,251.20000000000073,-7317.350000000006,28339.933562500002,-15.899999999999999,1295380.975,0.0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,84.4175
24319.025,7.425000000000001,13064.7,428.6,4248.225,63.425000000000004,30334.425,29481.85,12791.400000000001,17427.9,-336.725,-4914.825,59315.2,34988.675,50.45,0.9255094431616312,0.5898770466829771,376.4,39.675,-5.3,-4.8,9.2,18.7,83.0,0.0,97.0,0.0,87.0,995.7,23.3,0.0,6539.203,0.0,0.5,4,4,2,0,20,8,1,2026,1,0,1,0,84.4175,84.88,85.4375,85.185,105.6925,84.15,101.19749999999999,87.1875,55595.75,58516.35,53833.8,29263.5,36918.975,32223.725,27495.55,27310.725,86.16541666666667,2.104884448532113,84.4175,90.27,93.14833333333333,10.46729339708161,84.4175,113.5175,94.03000000000002,8.388861954478477,84.4175,113.5175,99.25066964285713,19.253518718520432,58.04,186.0925,66666.42395833334,61580.03869047619,53.83541666666667,45.47008928571429,5.852499999999992,6.11999999999999,0.06932804217135069,0.07272727272727253,3719.449999999997,798.8499999999985,1070.9249999999993,-6584.549999999999,29924.518399999997,-21.2,1382044.16,0.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,90.27
25738.3,7.8,14161.25,428.5,4492.675,144.125,32092.325,31993.05,14240.2,18079.05,-65.17499999999998,-923.775,66477.95,40731.85,49.925,0.9503866161713526,0.6127121850085223,439.04999999999995,373.875,-5.6,-5.1,7.9,17.8,73.0,0.0,6.0,0.0,88.0,996.4,23.6,0.0,5639.752,0.0,0.5,5,4,2,0,20,8,1,2026,1,0,1,0,90.27,84.4175,84.88,86.06,113.5175,87.11250000000001,122.5125,98.7275,59315.2,65078.5,61509.1,30334.425,37787.9,34988.675,33365.625,36137.025,89.29416666666667,7.897684734570668,84.4175,104.8325,92.42458333333333,9.147963374516586,84.4175,111.385,94.76833333333333,8.532133750743238,84.4175,113.5175,99.28700892857142,19.258286099169858,58.04,186.0925,66724.734375,61609.615178571425,53.59583333333333,45.47648809523809,14.5625,17.719999999999985,0.16132159078320596,0.20341512412110752,7162.75,1399.449999999997,1757.9000000000015,-5695.575000000001,33189.1165375,-28.0,1568879.62,0.0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,104.8325
25361.15,360.25,14177.5,428.5,4731.700000000001,99.4,32465.75,33173.5,16619.575,19012.65,2342.675,-1316.5,71306.525,45585.125,49.275,0.9023014526134607,0.6392840627047907,28.95,2371.625,-5.8,-5.3,7.2,17.2,71.0,0.0,3.0,0.0,89.0,997.1,23.8,0.0,5088.447999999999,0.0,0.5,6,4,2,0,20,8,1,2026,0,0,1,0,104.8325,90.27,84.4175,85.9275,111.385,89.2375,175.6875,117.72749999999999,66477.95,71213.025,66865.6,32092.325,37990.025,40731.85,39540.725,43676.9,93.93666666666667,12.416878096633953,84.4175,113.7825,92.624375,9.6140133354783,84.4175,113.7825,95.79104166666666,9.278736998147396,84.4175,113.7825,99.2635267857143,19.23806097673313,58.04,186.0925,66728.63020833333,61636.049255952385,53.37291666666667,45.49449404761905,8.950000000000003,24.545,0.08537428755395515,0.27505252836531735,4828.574999999997,93.5,373.4249999999993,-5524.2750000000015,35136.29019375,-34.8,1697095.295,0.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,113.7825
24055.125,4035.75,14443.775,428.5,4784.425,100.4,34900.0,33674.4,18952.325,19255.175,4408.15,-4502.45,73176.05,45085.175,50.65,0.8755799146321861,0.61611927672215,5.75,4413.9,-5.7,-5.2,8.3,17.6,94.0,13.0,6.0,0.0,86.0,997.9,23.7,0.0,5451.776000000002,12.415,0.5,7,4,2,0,20,8,1,2026,0,0,1,0,113.7825,104.8325,90.27,85.4375,100.485,96.94500000000001,186.0925,123.85,71306.525,73467.3,69384.075,32465.75,38789.225000000006,45585.125,41162.75,46702.3,99.05416666666667,14.384885615348676,84.4175,116.1425,93.92916666666667,11.6291357420078,84.4175,116.1425,96.5909375,10.167463714041522,84.4175,116.1425,99.21764880952381,19.188202903512362,58.04,186.0925,66716.49479166666,61658.62053571428,53.19375,45.523511904761904,2.3599999999999994,19.19749999999999,0.020741326653923142,0.1980246531538501,1869.5250000000087,-291.25,2434.25,-3889.225000000006,37063.669325,-39.9,1734272.385,0.0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,116.1425
23182.15,10526.425,14486.9,428.65,4707.7,62.15,40383.825,33224.15,16615.275,19019.575,2066.225,-6092.125,73364.05,39655.5,54.525,0.9202285100601113,0.5405304096414998,7.625,2073.85,-4.2,-3.7,10.5,14.2,102.0,125.0,5.0,0.0,76.0,998.2,22.2,0.0,2863.288,120.3125,0.5,8,4,2,0,20,8,1,2026,0,1,1,0,116.1425,113.7825,104.8325,84.88,98.11500000000001,103.61,135.64249999999998,119.15,73176.05,73556.525,70022.79999999999,34900.0,39589.975,45085.175,40448.6,45523.925,103.10458333333334,12.945003323354657,84.4175,116.1425,94.85145833333333,12.404325833532953,84.4175,116.1425,96.823125,10.395786490992238,84.4175,116.1425,99.15831845238095,19.141555740716097,58.04,186.0925,66708.47499999999,61678.50892857143,53.18020833333333,45.566964285714285,-6.959999999999994,5.572500000000005,-0.05992638353746471,0.053783418588939425,188.0,-192.47499999999127,5483.824999999997,793.8499999999985,40001.7482625,-33.6,1628681.91,0.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,109.1825
22147.175,16486.375,12107.224999999999,428.5,4519.925,163.3,44978.025,29751.149999999998,13357.25,18191.350000000002,1086.725,-7874.2,73586.525,34953.05,59.85,0.9085155420471589,0.4749925342924539,9.775,1096.5,-2.5,-2.0,7.3,9.8,107.0,266.0,18.0,0.0,66.0,998.8,20.5,0.0,941.1920000000002,230.09,0.5,9,4,2,0,20,8,1,2026,0,1,1,0,109.1825,116.1425,113.7825,84.4175,92.1,100.995,115.88,106.3925,73364.05,73658.625,70784.47499999999,40383.825,40567.25,39655.5,39363.325,43957.2,104.21833333333332,11.183254073241052,90.27,116.1425,94.768125,12.427827560330142,84.4175,116.1425,96.41083333333334,10.419327063168124,84.4175,116.1425,99.06729166666666,19.143309234022357,58.04,186.0925,66705.47083333334,61695.18779761905,53.365625,45.629017857142856,-18.08250000000001,-9.89500000000001,-0.16561720055869766,-0.09797514728451917,222.47499999999127,-72.10000000000582,4594.200000000004,4410.7750000000015,44041.53521249999,-22.5,1508523.7625,0.0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,91.1
21801.75,19763.9,10179.775,428.5,4361.825,135.15,47719.025,27245.65,11131.575,17749.375,816.6500000000001,-8804.65,72917.825,31352.225,63.225,0.9073400296030146,0.4299665410970505,13.7,830.35,-0.6,-0.0999999999999999,6.5,8.5,113.0,384.0,0.0,0.0,56.0,999.1,18.6,0.0,614.125,384.0,0.5,10,4,2,0,20,8,1,2026,0,1,1,0,91.1,109.1825,116.1425,90.27,85.185,95.1075,106.2225,101.03,73586.525,74135.0,70513.85,44978.025,42305.3,34953.05,37934.35,43132.5,103.12041666666666,13.001982773472015,83.6825,116.1425,94.64291666666666,12.540213670488168,83.6825,116.1425,95.93479166666667,10.737596836549027,83.6825,116.1425,98.96403273809524,19.179411128134,58.04,186.0925,66654.75520833333,61709.49717261905,53.637499999999996,45.706250000000004,-7.41749999999999,-11.424999999999997,-0.08142151481888027,-0.12012722445653601,-668.6999999999971,-1217.175000000003,2741.0,5413.7249999999985,46102.294856249995,-6.0,1356271.5450000002,0.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,83.6825
